Mission/Simulant,Developer,Agency,Moon Location/Country,Year,Terrain,Type of mission,Test,Test location ,Bulk density (g/cm^3),Angle of internal friction (degree),Cohesion (kPa),Static bearing capacity (kPa),Original source, DOI / URL
Surveyor I,NA,NASA,2.474S 43.339W,1966,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,1.5,30 - 40,0.14 - 0.35,40,"Surveyor I Mission Report part II: Scientific Data and Results, Technical Report 32-1023. Jet Propulsion Laboratory, 1966",https://ntrs.nasa.gov/api/citations/19670000738/downloads/19670000738.pdf
Surveyor III,NA,NASA,3.0S 23.41W,1967,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,1.5,35 - 40,0.15 - 0.7,20 - 60,"Surveyor III Mission Report part II: scientific results, technical report 32-1177, Jet Propulsion Laboratory, 1967",https://ntrs.nasa.gov/api/citations/19670028832/downloads/19670028832.pdf
Surveyor V,NA,NASA,1.42N 23.20E,1967,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,1.1,35,0.143,27,"Surveyor V Mission Report part II: science results, technical report 32-1246, Jet Propulsion Laboratory, 1967",https://ntrs.nasa.gov/citations/19680003577
Surveyor VI,NA,NASA,0.473N 1.427W,1967,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,0.7-1.2,30 - 35,0.07-1.7,34,"Surveyor VI Mission Report part II: science results, technical report 32-1262, Jet Propulsion Laboratory, 1968",https://ntrs.nasa.gov/citations/19680011500
Surveyor VII,NA,NASA,40.97S 11.44W,1968,Highland,Lander,Trench experiment,In-Situ,1.5,37-39,0.35-0.7,21,"Surveyor VII Mission Report part II: science results, technical report 32-1264, Jet Propulsion Laboratory, 1968",https://ntrs.nasa.gov/citations/19680028774
Luna 9,NA,Roscosmos,7.13N 64.37W,1966,Mare,Lander,Optical,In-Situ,NA,NA,NA,NA,"Preliminary analysis of Luna 9, Scientific intelligence digest, 1966, CIA",https://nsarchive2.gwu.edu/NSAEBB/NSAEBB479/docs/EBB-Moon07.pdf
Luna 13,NA,Roscosmos,18.867N 62.050W,1966,Mare,Lander,Penetrometer,In-Situ,0.8,32,0.49,68,"I. I. Cherkasov, V.V. Shvarev, Soviet investigations of the mechanics of lunar soils, 1973",10.1007/BF01704945
Luna 16,NA,Roscosmos,47.24N 68.36E,1970,Mare,Lander,Sample return,On Earth,1.26,29.3 - 35.3,2.94 - 0.98,NA,"V. I. Dnizhininskaya, V. V. Markachev, Preliminary results of the lunar regolith mechanical studies, 1971",https://www.mathnet.ru/links/621d7649e8d4c5db0966a8747fe7315a/dan36374.pdf
Luna 17,NA,Roscosmos,38.2376N 35.00163W,1970,Mare,Rover,Penetrometer,In-Situ,NA,22.5,5,33.34,"I. I. Cherkasov, V.V. Shvarev, Soviet investigations of the mechanics of lunar soils, 1973",10.1007/BF01704945
Luna 20,NA,Roscosmos,3.7863N 56.6242E,1972,Highland,Lander,Sample return,On Earth,1,22.3 - 26.6,4.41 - 4.9,NA,"E. Slyuta, Physical and mechanical properties of the lunar soil, Solar System Research,2014",10.1134/S0038094614050050
Luna 21,NA,Roscosmos,25.9994N 30.4076E,1973,Mare,Rover,Rover tracks,In-Situ,NA,20,0.4,27.32,"I. I. Cherkasov, V. V. Shvarev, New Soviet investigations of lunar soil and its analogs, 1977",10.1007/BF02093004
Luna 24,NA,Roscosmos,12.7142N 62.2129E,1976,Mare,Lander,Sample return,On Earth,1.6-2.1,NA,NA,,"V.L. Barsukov, Preliminary data for the regolith core brought to earth by the automatic lunar station Luna 24, Lunar Science Conference, 1977",https://articles.adsabs.harvard.edu//full/1977LPSC....8.3303B/0003311.000.html
Apollo 11,NA,NASA,0.67416N 23.47314E,1969,Mare,Crewed,Spacecraft touchdown analysis ,In-Situ,0.75 - 1.75,NA,NA,5.5 - 14.48,"Apollo 11 preliminary science report, NASA SP-214",https://www.nasa.gov/history/alsj/a11/a11psr.html
Apollo 11,NA,NASA,0.67416N 23.47314E,1969,Mare,Crewed,Sample return,On Earth,1.77,NA,0.34 - 1.38,NA,"Apollo 11 preliminary science report, NASA SP-214",https://www.nasa.gov/history/alsj/a11/a11psr.html
Apollo 12,NA,NASA,3.01239S 23.42157W,1970,Mare,Crewed,Spacecraft touchdown analysis ,In-Situ,1.8,NA,NA,5.52 - 7.58,"Apollo 12 preliminary science report, NASA SP-235",https://www.nasa.gov/history/alsj/a12/a12psr.html
Apollo 12,NA,NASA,3.01239S 23.42157W,1970,Mare,Crewed,EVA observations,In-Situ,1.5,35-39,0.35-0.7,7-14,"Apollo 12 preliminary science report, NASA SP-235",https://www.nasa.gov/history/alsj/a12/a12psr.html
Apollo 12,NA,NASA,3.01239S 23.42157W,1970,Mare,Crewed,Sample return,On Earth,1.69 - 2.02,NA,NA,NA,"Apollo 12 preliminary science report, NASA SP-235",https://www.nasa.gov/history/alsj/a12/a12psr.html
Apollo 14,NA,NASA,3.42S 19.67W,1971,Highland,Crewed,Rover tracks,In-Situ,1.87,37,NA,NA,"Apollo 14 preliminary science report, NASA SP-272",https://www.nasa.gov/history/alsj/a14/a14psr.html
Apollo 14,NA,NASA,3.42S 19.67W,1971,Highland,Crewed,Penetrometer,In-Situ,1.5,35-37,0.35-0.7,NA,"Apollo 14 preliminary science report, NASA SP-272",https://www.nasa.gov/history/alsj/a14/a14psr.html
Apollo 14,NA,NASA,3.42S 19.67W,1971,Highland,Crewed,Trench experiment,In-Situ,1.9*,35*,0.03 - 0.1,NA,"Apollo 14 preliminary science report, NASA SP-272",https://www.nasa.gov/history/alsj/a14/a14psr.html
Apollo 15,NA,NASA,26.13224N 3.63400E,1971,Mare,Crewed,Penetrometer,In-Situ,1.97,49.5,1,NA,"Apollo 15 preliminary science report, NASA SP-289",https://www.nasa.gov/history/alsj/a15/a15psr.html
Apollo 15,NA,NASA,26.13224N 3.63400E,1971,Mare,Crewed,Trench experiment,In-Situ,1.8*,51.7,0.94,NA,"Apollo 15 preliminary science report, NASA SP-289",https://www.nasa.gov/history/alsj/a15/a15psr.html
Apollo 15,NA,NASA,26.13224N 3.63400E,1971,Mare,Crewed,Rover tracks,In-Situ,1.63 - 1.83,38.5 - 41,0 - 0.29,NA,"Apollo 15 preliminary science report, NASA SP-289",https://www.nasa.gov/history/alsj/a15/a15psr.html
Apollo 16,NA,NASA,8.97301S 15.49812E,1972,Highland,Crewed,Penetrometer,In-Situ,1.7*,46.5,0.6,NA,"Apollo 16 preliminary science report, NASA SP-315",https://www.nasa.gov/history/alsj/a16/a16psr.html
Apollo 16,NA,NASA,8.97301S 15.49812E,1972,Highland,Crewed,Sample return,In-Situ,1.75,46.5*,1.3,NA,"Apollo 16 preliminary science report, NASA SP-315",https://www.nasa.gov/history/alsj/a16/a16psr.html
Apollo 17,NA,NASA,20.1911N 30.7723E,1972,Mare,Crewed,Rover tracks,In-Situ,1.6,35,0.17,NA,"Apollo 17 preliminary science report, NASA SP-330",https://www.nasa.gov/history/alsj/a17/a17psr.html
Chang'e 3,NA,CNSA,44.1189N 340.487E,2013,Mare,Rover,Lunar Penetration Radar,In-Situ,1.63,NA,NA,NA,"Zehua Donga, Guangyou Fang, Parameters and structure of lunar regolith in Chang E-3 landing area from lunar penetrating radar (LPR) data, 2016", 10.1016/j.icarus.2016.09.010
